,Date,Title,open,high,low,close,volume_match
780,2024-02-20,"Phó Thống đốc NHNN: Cần thiết xem xét gia hạn thêm Thông tư 02, nhưng vấn đề thêm 6 tháng hay 1 năm, 5 cựu lãnh đạo Ngân hàng SCB đang trốn truy nã đã giúp sức cho bà Trương Mỹ Lan thế nào?, Vụ giám đốc phòng giao dịch ngân hàng lừa đảo 14 tỷ đồng: Bắt thêm 3 bị can, Lãnh đạo các ngân hàng nói gì về tín dụng tăng trưởng chậm, công khai lãi suất cho vay?, Ngân hàng Nhà nước bơm tiền, 3 ""ông lớn"" ngân hàng sẽ cho vay 1,8 tỉ USD xây sân bay Long Thành, Agriseco: Đấu giá thành công khu công nghiệp Phong Phú sẽ là một động lực tăng trưởng cho Sacombank, ""Chân dung"" cổ phiếu ngân hàng vừa được khối ngoại gom mạnh phiên 20/2, NHNN đang xem xét sửa đổi một loạt Thông tư quan trọng liên quan đến tín dụng và trái phiếu, Thị trường yếu, hấp thụ kém, vay tiền để làm gì?, Lãi suất liên tục giảm, một ngân hàng tuyên bố ""flash sale"" cho vay mọi khách hàng mua nhà với lãi suất chỉ từ 0%/năm, Tăng trưởng tín dụng âm, Lãi suất cho vay tháng 1, Lãi suất ngân hàng OCB, Biết lỗ vẫn đổ xô mua vàng, “Tứ Quý” Tùng Cúc Trúc Mai và khát vọng kiến tạo di sản trường tồn, lãi suất ngân hàng Sacombank, Tăng giá bền vững, có nên vay ngân hàng để đầu tư bất động sản lúc này?, Ngân hàng NCB miễn phí chuyển tiền quốc tế cho khách cá nhân, Giá vàng giảm mạnh sau ngày vía Thần tài, Vàng SJC bất ngờ bật tăng mạnh cuối ngày Thần tài, Giá vàng nhẫn quay đầu lao dốc",32.262499999999996,32.612500000000004,31.983333333333334,32.362500000000004,9630316.666666666
781,2024-02-21,"Ông lớn Big 4 rao bán biệt thự đẹp với giá chỉ từ hơn 2 tỷ đồng, giảm tới 50% so với thị trường, Lộ thông tin thẻ tín dụng phải làm sao?, Cổ phiếu nào dẫn đầu đà tăng của nhóm ngân hàng?, Lý do 1 nhân viên ngân hàng ở Quảng Nam bị bắt giam, Giá USD chợ đen tăng vọt, Hở room không rõ lý do, một cổ phiếu ngân hàng được khối ngoại ồ ạt mua vào hàng chục triệu đơn vị, giá trị gần 860 tỷ đồng, Việt Nam nằm trong Top đầu thế giới về tăng trưởng tài sản trong thập kỷ tới, Rao ế lần 1, ông lớn ngân hàng tiếp tục thanh lý khoản nợ gồm nhiều penthouse của ""đại gia"" bất động sản, giảm giá 10%, Tăng trưởng tín dụng âm, Giá vàng SJC tăng vọt, Lãi suất ngân hàng ABBank, Yêu cầu các ngân hàng báo cáo việc công khai lãi suất cho vay bình quân, Truy cập vào website ngân hàng có tiếng, người dùng ""bay"" sạch tiền trong tài khoản, An tâm kinh doanh, không lo thiếu vốn với gói vay hấp dẫn của ACB, Sau Tết, vay tiền mua bất động sản tại ngân hàng nào rẻ nhất?, Người nhà của CEO một ngân hàng đang được vay mua nhà với lãi suất chỉ 5,9%/năm, ""Room"" ngoại tại một ngân hàng bất ngờ ""hở"" hàng chục triệu cổ phiếu giá trị gần nghìn tỷ không rõ lý do, Tổng Giám đốc HSBC Việt Nam: Chiến lược và nền tảng đúng đắn sẽ định hướng doanh nghiệp vượt qua thử thách, Các ngân hàng vào cuộc, hiện thực hóa giấc mơ ‘vay vốn rẻ’ của doanh nghiệp",32.454166666666666,32.84166666666667,32.12916666666667,32.574999999999996,14617350.0
782,2024-02-22,"Giá USD trên ""chợ đen"" đồng loạt tăng mạnh, Vietcombank bổ nhiệm loạt lãnh đạo tại Trụ sở chính, Nhiều nhà băng chốt lịch đại hội cổ đông và bật mí kế hoạch chia cổ tức, Giá vàng SJC biến động bất ngờ, Gói tín dụng 120.000 tỷ ""ế"" do thu nhập giảm, người dân ưu tiên duy trì cuộc sống nên chưa mua nhà, Chuyển tiền cho bạn vay, nữ nhân viên văn phòng giật mình phát hiện điểm lạ bất thường khó tin nhưng... đã muộn, Techcombank vừa điều chỉnh lãi suất tiết kiệm: Lãi suất cao nhất 9,5%, Thu về hơn 1.700 tỷ, Techcombank đã bán tòa nhà trụ sở cũ cho ai?, Khai thác sức mạnh của GenAI trong ngân hàng, Lãi suất ngân hàng Đông Nam Á (SeABank) mới nhất tháng 2/2024: Mức cao nhất là bao nhiêu?, Manulife tiên phong ứng dụng thêm công nghệ để khách hàng hiểu đủ, mua đúng, Đẩy vốn rẻ ra nền kinh tế, Thanh tra toàn diện thị trường bảo hiểm, Lãi suất ngân hàng Bưu điện Liên Việt mới nhất tháng 2/2024: Mức cao nhất dành cho tiền gửi online từ 18 tháng trở lên, Ngân hàng kiến nghị gia hạn Thông tư 02: Mong khách hàng có thời gian trả nợ, Lãi vay margin hạ nhiệt, 'zero fee' nóng lên, Techcombank ra mắt tính năng mới: Bật để “tiền tự sinh lời”, Thành phố có người dân, doanh nghiệp gửi tiền ngân hàng nhiều nhất, chiếm hơn 1/3 cả nước, 2: Gói tín dụng 120.000 tỷ đồng giải ngân chậm, Ngân hàng Nhà nước báo cáo gì?, Mất 4,5 tỷ đồng vì bị nhân viên ngân hàng 'dỏm' lừa mua USD giá rẻ, Lãi suất liên ngân hàng tăng mạnh, NHNN tiếp tục bơm thanh khoản",32.55416666666667,32.800000000000004,32.2125,32.5,11156925.0
783,2024-02-23,"lượng, vàng SJC lại quay đầu giảm mạnh, Phó chủ tịch SHB muốn mua lượng lớn cổ phiếu SHS, Lãi suất ngân hàng MSB mới nhất tháng 2/2024: Khách hàng mới được hưởng lãi suất cao nhất, BIDV sẽ sớm thực hiện bán vốn cho nhà đầu tư nước ngoài?, Ngân hàng ""mỏi mắt"" tìm khách vay, SeABank kiện toàn đội ngũ lãnh đạo cao cấp hướng tới phát triển bền vững, Vì sao lãi suất liên ngân hàng và tỷ giá cùng tăng mạnh sau Tết Nguyên đán?, Nghiêm cấm ép mua bảo hiểm khi vay ngân hàng, cố tình vi phạm sẽ bị xử nghiêm, CEO Nguyễn Hưng: TPBank đã vươn mình rực rỡ và đang bước tiếp trên hành trình phát triển bền vững, Đẩy vốn rẻ ra nền kinh tế (*): Tăng cường cho vay nông - thủy sản, Giá USD tự do nhảy vọt, Cổ phiếu ngân hàng đồng loạt tăng mạnh sáng 23/2, Một ngân hàng lớn tăng mạnh lãi suất huy động từ ngày 23, VIB triển khai dự án Core banking Temenos trên nền tảng đám mây AWS, Lãi suất qua đêm liên ngân hàng tăng vọt lên hơn 4%, mức cao nhất 9 tháng, Cuối tháng 2, ngân hàng MB, Techcombank, SeABank, CBBank, Bắc Á Bank đồng loạt điều chỉnh lãi suất tiết kiệm, Tìm ra chủ nhân chiếc xe Mercedes đầu tiên của chương trình ""Tết cùng ACB - Quà tới cản không kịp"", ""Ông lớn"" ngân hàng rao bán nhà máy, lô đất 2ha của doanh nghiệp bột mì, Một tỉnh gần Hà Nội có tỷ lệ nợ xấu ngân hàng siêu thấp, mỗi 1 tỷ cho vay thì nợ xấu chỉ 5 triệu đồng, ""Thời hoàng kim"" mang 300 triệu đồng gửi tiết kiệm hưởng lãi suất hơn 11%/năm liệu có quay trở lại?",32.56666666666667,33.5,32.104166666666664,32.39166666666667,24477175.0
786,2024-02-26,"Dự báo giá vàng thế giới tăng mạnh, chuyên gia nói gì?, Một ngân hàng tiếp tục giảm lãi suất huy động từ ngày mai 27/2, Lãi suất liên ngân hàng tăng chỉ mang tính chất thời vụ, Trả hồ sơ vụ giám đốc công ty lừa ngân hàng hơn 600 tỷ đồng, Cho vay bất động sản có xu hướng tăng nhưng vẫn còn vướng mắc, Giá vàng SJC lại quay đầu giảm mạnh, Giá vàng nhẫn tròn trơn bật tăng, Tỷ giá USD ngân hàng tăng mạnh, áp sát đỉnh lịch sử, Vụ án FLC Trịnh Văn Quyết: Công an kiến nghị xử lý nghiêm sai phạm của 13 nhân viên ngân hàng BIDV chi nhánh Thanh Xuân, Giá vàng sáng nay 26/2: Vàng SJC tăng nửa triệu đồng, lại lên 79 triệu đồng/lượng, Lãi suất liên ngân hàng quay đầu giảm sau 3 phiên tăng nóng, Vì sao làm chủ tài chính trong năm mới cần bắt đầu từ… chi tiêu?, Một ngân hàng tư nhân lớn giảm mạnh lãi suất huy động từ hôm nay (26/2), Xu thế tăng trưởng bền vững trong bảo hiểm nhân thọ, Một ngân hàng không bán được cổ phiếu quỹ, Đẩy mạnh vốn tín dụng ra nền kinh tế, Lãi suất ngân hàng NCB mới nhất tháng 2/2024: Gửi online 18 - 60 tháng có lãi suất tốt nhất, ""Ông lớn"" Big 4 thanh lý căn chung cư hạng sang: Giá khởi điểm 53 tỷ đồng, ""cắt lỗ"" gần 6 tỷ đồng",32.44166666666667,32.94166666666667,32.22083333333333,32.67916666666667,10485666.666666666
787,2024-02-27,"Nghiên cứu khung pháp lý về tài sản ảo để chống rửa tiền, ""Điểm danh"" những ngân hàng bất ngờ tăng lãi suất trở lại, Đã đến lúc sửa Nghị định 24 để vàng SJC hết ""một mình một chợ"", Vàng SJC đảo chiều chóng mặt, lại quay đầu lao dốc, Giá USD ""chợ đen"" tiếp tục tăng mạnh, Công ty TNHH Bảo hiểm nhân thọ MB Ageas có tân Tổng giám đốc, Đáo hạn trái phiếu năm 2024: Hàng loạt doanh nghiệp đến hạn trả nợ nghìn tỷ đồng, Cuối tháng 2, gửi tiết kiệm online tại ngân hàng nào hưởng lãi suất cao nhất?, Ngân hàng nói về giới hạn cấp tín dụng tại Luật Các Tổ chức tín dụng 2024, Gia hạn Thông tư 02: Thêm cơ hội cho doanh nghiệp phục hồi, Ngân hàng rục rịch tăng lãi suất tiền gửi, Thị trường tiền tệ xuất hiện những diễn biến mới, lãi suất huy động có thể sớm tăng trở lại",32.74583333333333,33.112500000000004,32.44583333333333,32.92916666666667,10925583.333333334
788,2024-02-28,"MB đạt TOP 3 lợi nhuận ngành ngân hàng bằng cách nào?, Ôm ""trái đắng"" tiền tỷ khi đầu tư, gửi tiết kiệm qua app, Người tích trữ vàng nhẫn trơn lãi đậm, Lãnh đạo ngành ngân hàng kiến nghị gì tại Hội nghị phát triển thị trường chứng khoán?, Bỗng dưng được chuyển khoản cả tỷ đồng, nhiều người nhận cái kết ""đắng"" vì lòng tham, Vàng nhẫn ""cháy hàng"", Vietcombank chốt phương án dùng gần 21.700 tỷ lợi nhuận năm 2022 để chia cổ tức, Cổ phiếu Vietcombank lên cao nhất lịch sử, vốn hóa thị trường đạt trên 530.000 tỷ đồng, lớn hơn cả BIDV và VietinBank cộng lại, TP HCM: Ngân hàng chuyển nhầm 1,5 triệu đồng thành 1,5 tỉ đồng vào tài khoản khách hàng, Nhiều ngân hàng dự kiến bán vốn cho nước ngoài trong năm 2024, Ông lớn Big 4 thanh lý nhà đất thế chấp món nợ 1.500 tỷ với giá chưa bằng 1/10, Một ngân hàng rao bán 30ha đất, giá khởi điểm gần 70 tỷ đồng, Người mua Vàng nhẫn lãi lớn, Vietcombank tung ra nhiều chương trình cho vay vốn ưu đãi, 3 Tips gửi tiết kiệm x 3 ưu đãi cho người trẻ, Triển vọng tươi sáng của cổ phiếu ngân hàng, Tái diễn chiêu cộng tác viên online lừa đảo từ vài triệu đồng đến chục nghìn USD, tháng, vợ tôi về nhà cứ giãy nảy, tôi bảo: Lên báo mà đòi lương",32.987500000000004,33.93333333333333,32.6875,33.775,12597266.666666666
789,2024-02-29,"Giá USD liên tiếp tăng mạnh: Khi nào hạ nhiệt?, Ngày cuối cùng tháng 2, thêm loạt ngân hàng điều chỉnh lãi suất tiết kiệm, SCB tiếp tục đóng cửa phòng giao dịch, 08/3/2024: Ngày đăng ký cuối cùng hưởng quyền tham dự ĐHCĐ MSB, Vàng SJC vọt lên gần 80 triệu đồng/lượng, tiến sát đỉnh lịch sử, Giá USD tự do ngày 29/2 tiếp tục tăng vọt, cao nhất từ trước đến nay, 7 lần rao bán vẫn ế ẩm, ông lớn ngân hàng đại hạ giá cả trăm tỷ một dự án bất động sản để mong thu vốn về, Giá vàng tăng vượt mức 79 triệu đồng/lượng, Điểm danh những cổ phiếu ngân hàng vượt đỉnh lịch sử, Phó Thống đốc: Tạo điều kiện thuận lợi cho các TCTD phát hành cổ phiếu, trái phiếu, Băn khoăn về khả năng thanh toán của một số doanh nghiệp có hàng nghìn tỷ đồng trái phiếu đáo hạn năm 2024, Vàng trong 'vòng xoáy'... giá, Giá USD 'chợ đen' bất ngờ nổi sóng, VPBank kiến tạo thịnh vượng qua các giải marathon",33.983333333333334,34.24166666666667,33.38333333333333,33.61666666666667,13707850.0
790,2024-03-01,"Hai ngân hàng lớn có hàng triệu người dùng chính thức thay đổi biểu phí SMS Banking từ tháng 3, Ngân hàng rao bán khoản nợ chỉ hơn 2.000 đồng, Liên tục tăng giá kỷ lục, giá vàng nhẫn tròn trơn sẽ chạm mốc 70 triệu đồng, Vụ SCB – Vạn Thịnh Phát: Giá trị thực của 1,266 triệu tỷ đồng tài sản đảm bảo của nhóm bà Trương Mỹ Lan là bao nhiêu?, Động thái mới của Ngân hàng Nhà nước về quản lý thị trường vàng, Một cổ phiếu ngân hàng sắp lên sàn HoSE, giá tham chiếu phiên giao dịch đầu tiên là 15.900 đồng, Bộ Tài chính đang tìm cách quản lý tiền ảo, Vì sao TPHCM 'cháy' vàng nhẫn?, Hành trình xanh hóa và nỗ lực của ngành ngân hàng Việt Nam, Nhân đôi lợi ích cho khách hàng khi BSH và DB Insurance “về chung một nhà”, Nhiều công ty tài chính đổi chủ, Giá vàng nhẫn trơn cao kỷ lục, Bà Trương Mỹ Lan khiến Ngân hàng SCB lỗ gần 500.000 tỷ đồng thế nào?, Doanh nghiệp khởi sắc kinh doanh với nguồn vốn vay ưu đãi từ ACB, Có trục lợi vì khan vàng?, Vì sao Home Credit Việt Nam được định giá tới gần 22.000 tỷ - cao gấp đôi, gấp ba vốn hóa nhiều ngân hàng?",33.68333333333334,33.862500000000004,33.09583333333333,33.645833333333336,11113933.333333334
793,2024-03-04,"Ngay đầu tháng 3, nhiều ngân hàng đồng loạt điều chỉnh lãi suất tiết kiệm, Lãi suất liên ngân hàng quay đầu giảm mạnh, Ngân hàng Nhà nước sắp có cơ chế cho phép thử nghiệm cho vay ngang hàng P2P Lending, Vì sao cả thế giới đổ xô mua vàng?, Bứt phá kinh doanh cùng ưu đãi tài chính vượt trội từ VIB, Vụ Vạn Thịnh Phát: Cán bộ duy nhất không nhận hối lộ từ SCB vẫn bị truy tố, vì sao?, LPBank dành 5.000 tỷ đồng cho HAGL Group ưu tiên phát triển nông nghiệp xanh, MyVIB - Bí quyết cho cuộc sống thảnh thơi trong năm mới, Năm 2025, hoàn thiện khung pháp lý về tiền ảo, Người đàn ông Hà Tĩnh ra ngân hàng chuyển tiền, đến giữa đường bất ngờ tới trụ sở công an: Sự thật đằng sau ""cú quay xe"" khó hiểu, Vàng SJC quay đầu rớt mạnh, Nghe các ""chiến thần mua sắm"" chia sẻ nghệ thuật săn sale với thẻ thanh toán, Ngân hàng SCB nhận bao nhiêu tiền gửi khách hàng trước khi bị kiểm soát đặc biệt?, Điều gì đang khiến giá vàng, đô la nhảy múa?, Lãi suất ngân hàng Agribank mới nhất tháng 3/2024: Gửi 24 tháng có lãi suất tốt nhất, Những sự kiện tài chính đáng chú ý trong tuần 4-8/3, Giá USD “chợ đen” tăng dựng đứng, 22 lô đất của đại gia nông sản sắp bị ngân hàng siết nợ",33.75416666666667,34.041666666666664,33.19166666666667,33.541666666666664,12229166.666666666
794,2024-03-05,"Khẩn trương hoàn thiện phương án chuyển giao bắt buộc 3 ngân hàng; xây dựng phương án xử lý SCB, Thêm ngân hàng lớn hạ lãi suất huy động, Thủ tướng yêu cầu các ngân hàng không cấp tín dụng cho lãnh đạo, người liên quan, doanh nghiệp sân sau với lãi suất ưu đãi trong khi người dân, doanh nghiệp đang khó khăn, Vụ SCB – Vạn Thịnh Phát: Chi tiết 3 Chi nhánh lớn, 3 đơn vị Hội sở của SCB giải ngân 93% số tiền cho nhóm bà Trương Mỹ Lan, Giá USD tăng cao nhất từ trước tới nay, Ngân hàng sẽ phải công khai lãi suất cho vay bình quân, Cẩn trọng việc 'lướt sóng' khi giá vàng SJC chưa 'hạ nhiệt', Ai rồi cũng phải lòng thẻ thanh toán như cách giới trẻ mê “elm” Pam, 'Người Thái' - Thế lực mới trên thị trường ngân hàng Việt Nam, Sáng 5/3, bắt đầu xét xử đại án Vạn Thịnh Phát, Vàng nhẫn cao bất thường, thị trường 'diễn biến lạ', Chen chân mua bán vàng, Quản lý vàng thế nào khi giá ""nhảy múa""?, Giá USD tự do sáng 5/3 tiếp tục tăng mạnh lên đỉnh mới 25.700 đồng, Vàng nhẫn trơn tăng nóng, lập kỷ lục mới, Vay vốn ngân hàng: khách hàng quan tâm điều gì ngoài lãi suất?, Video: An ninh được thắt chặt tại phiên xét xử vụ Vạn Thịnh Phát, Chủ thẻ Sacombank Visa có cơ hội nhận vé tham dự Olympic Games Paris 2024",33.5875,33.829166666666666,33.24166666666667,33.708333333333336,8840741.666666666
